Time: 20220525_141108 
Machine: cori-haswell
Resolution: 512x512
Horizontal cells: 262144
Run duration: ['00', '10', '00']
Run time in sec: 600
Format: #Procs|Sample Runs|Average|SYPD 
1024 	2.48900 	2.47848 	2.48744 	2.484973333333333 	 0.6615103648751521
512 	4.42354 	4.47025 	4.41887 	4.437553333333333 	 0.37043737685143835
256 	8.09439 	7.94906 	8.08766 	8.043703333333333 	 0.20436303383122736
128 	15.11386 	15.05529 	14.84942 	15.006190000000002 	 0.10954383600623184
64 	28.17961 	28.29902 	28.27088 	28.249836666666663 	 0.058189207811526804
32 	27.05432 	26.98529 	26.86074 	26.966783333333336 	 0.06095779374644322
16 	53.94749 	52.89794 	52.96176 	53.26906333333333 	 0.0308591049583881
8 	77.84721 	77.83298 	77.78435 	77.82151333333333 	 0.02112315150435723
4 	129.63580 	130.38033 	129.42300 	129.81304333333333 	 0.012663100519239218
