procs,sim_time1,sim_time2,sim_time3,sim_time4,sim_time5,sim_time6,mpi_time1,mpi_time2,mpi_time3,mpi_time4,mpi_time5,mpi_time6,max_error,l2_error
2.0,0.41231788,0.45133436400000004,0.38923859,0.38893523399999996,0.38886643499999995,0.388695907,0.902201492,0.019806248,0.015608599,0.015560908000000002,0.015560778,0.01554341,0.20276699273110885,0.043720487877074304
4.0,0.175255071,0.20336232999999998,0.201861767,0.20183643,0.201900365,0.20169043,3.509958574,0.012498609,0.010837171999999999,0.010706898999999999,0.010627469,0.010798761,0.20276699273110885,0.05839654087989236
8.0,0.07775342199999999,0.103822901,0.105258719,0.105404277,0.105608164,0.10545463299999999,4.897809781,0.011905379,0.011653222,0.011847320000000001,0.01156391,0.011981275,0.20276699273110885,0.05559495193735448
16.0,0.03841356,0.05340873,0.05299319,0.052386815,0.052199743,0.052525959,6.867758792,0.046014462,0.042545035,0.043582438,0.045424696,0.039995974000000004,0.20276699273110885,0.0733818168014687
32.0,0.027759695,0.036187193,0.035800661,0.036105690999999995,0.029833865,0.035746967000000004,8.617962887,0.020914818,0.031405037999999996,0.031947384999999995,0.070509193,0.030972464999999998,0.20276699273110885,0.08291932930994715
64.0,0.016417945,0.021201734,0.022915639,0.023593647000000002,0.023154239,0.02369251,9.507282804,0.07082820100000001,0.021106527,0.020841355,0.02104798,0.020911631,0.20276699273110885,0.10257368400963554
128.0,0.009813762,0.00964858,0.008677263000000001,0.00969793,0.008906174999999999,0.008716808999999999,10.925486309,1.2941874759999998,1.4636485160000001,1.3659676379999999,1.111114137,1.303739893,0.20276699273110885,0.09398759287055497
256.0,0.005463063000000001,0.0055319240000000006,0.0054988680000000005,0.005540346,0.005452189,0.005605517,15.337287397,39.988212685,29.182957621,15.733774605999999,15.177011401,12.114452481,0.20276699273110885,0.10500339132513213
