procs,sim_time1,sim_time2,sim_time3,sim_time4,sim_time5,sim_time6,mpi_time1,mpi_time2,mpi_time3,mpi_time4,mpi_time5,mpi_time6,max_error,l2_error
2.0,246.156812702,246.081469078,245.87897336,245.76861575499998,245.75408421999998,245.74575824699997,4.884685792999999,1.155924894,0.9903891539999998,1.005550563,1.022824285,0.972696513,2.648777984349276e-5,8.315954197539119e-6
4.0,115.919502622,115.923265132,115.93422589200001,116.18791624399998,116.959053955,117.03244049499999,5.3435800680000005,0.992204085,0.9854762589999999,0.9792786330000001,1.174106297,0.835925848,9.382218874378244e-6,9.977889315584028e-7
8.0,54.13821689700001,54.067091485000006,54.101932005,53.962875004,53.96863797499999,54.00036153399999,7.359643304999999,2.8756104529999997,2.873105999,2.9886480150000003,3.0030515639999997,2.9637124920000004,3.1640691942979343e-6,3.101847563241984e-7
16.0,25.335661087,25.394891236,25.393140327999998,25.40041504,25.401946073,25.397472361,5.864459908000001,1.5128729039999997,1.47536781,1.5006191100000001,1.336541121,1.394479595,7.472207936781033e-6,1.0652870939650508e-6
32.0,12.165829332,12.331189568000003,12.007057167000001,12.296300515999999,12.058289925,12.281462349999998,5.073837538,0.5714853289999999,1.013946504,0.631927804,0.7375952800000001,0.652669263,1.2000892628676954e-5,1.794021102082672e-6
64.0,5.449766132,5.426456958,5.654389824,5.433119473,5.43099482,5.438025568,7.317448258999998,1.669802021,1.3951178220000002,1.5905517869999999,1.594605405,1.5849961719999999,1.6964372001507657e-6,1.900356017969553e-7
128.0,2.586450353,2.590097087,2.376660872,2.3513041489999997,2.344409186,2.505886827,7.0786759570000015,0.728974559,0.9447304030000001,0.968945892,0.9761951160000001,0.815694333,2.1712230773979446e-5,4.512898144478713e-6
256.0,1.050655942,0.8193871030000001,0.819765186,0.8195485579999999,0.8208631180000001,0.8211575490000002,5.532435967000001,0.27800408299999996,0.27513166,0.28728789499999996,0.28150750199999997,0.281896867,1.3278034669376349e-6,2.297273387640843e-7
512.0,0.347047009,0.32018129300000003,0.318602754,0.32081744,0.322840966,0.321809837,5.655780849,0.05686212899999999,0.042592793000000004,0.696289579,1.1200074119999999,0.710729525,2.506566404415669e-5,6.510481028023744e-6
1024.0,0.12882185200000001,0.126880586,0.127070464,0.12711053,0.127081638,0.127825986,5.369841937,0.04433724000000001,0.043739342,0.044617824,0.043560217000000005,0.063720004,1.349940787046707e-5,5.729992072020086e-6
2048.0,0.06423127399999999,0.060667778000000006,0.061377158,0.060040516,0.059670046,0.05960370699999999,5.648103118999998,1.435436172,2.211556656,0.5494721109999999,0.025513797,0.019826992999999998,0.00010345883566806888,3.061385229268666e-5
