procs,sim_time1,sim_time2,sim_time3,sim_time4,sim_time5,sim_time6,mpi_time1,mpi_time2,mpi_time3,mpi_time4,mpi_time5,mpi_time6,max_error,l2_error
2.0,0.39450262,0.369358778,0.369502953,0.36905567699999997,0.369443421,0.36882285400000003,1.659809376,0.018290355,0.01468051,0.014604746,0.018644693,0.015169872,0.20276699273110885,0.043720487877074304
4.0,0.160320162,0.16035348700000002,0.15722563,0.156992105,0.156846353,0.156787708,3.955836346,0.011134912,0.010001145,0.010035691,0.010161645,0.010117622,0.20276699273110885,0.05839654087989236
8.0,0.071098946,0.06640982100000001,0.06516620000000001,0.065251619,0.06516348699999999,0.065240066,6.2759047589999994,0.008302730000000001,0.007829181000000001,0.007792535,0.00781715,0.007796859,0.20276699273110885,0.05559495193735448
16.0,0.032483167,0.028795001,0.028351525,0.028319108000000003,0.028266781999999997,0.028373789,8.026010604,0.033114024000000006,0.040736496,0.054380858,0.055200708,0.056480334,0.20276699273110885,0.0733818168014687
32.0,0.02199763,0.020447991999999998,0.019113454000000002,0.019188995,0.019492019,0.01952507,7.068823468,0.033465286999999996,0.034372548,0.034383929,0.035589835,0.03566442,0.20276699273110885,0.08291932930994715
64.0,0.012390071999999999,0.018448457,0.018348519,0.018862728000000002,0.018412841,0.018467959,7.076354833,0.026056504,0.025930325,0.025366172,0.026034247,0.025734422,0.20276699273110885,0.10257368400963554
128.0,0.010847002000000001,0.008572891999999999,0.008372333,0.008310314,0.008357562999999998,0.008479595,12.665439629,1.3662828779999998,0.975590575,1.271703144,1.5276086439999998,1.015813523,0.20276699273110885,0.09398759287055497
256.0,0.005350775,0.005317972000000001,0.0059015100000000004,0.005335721,0.005215241000000001,0.005584492,17.481204004,9.305962383,7.655596060000001,7.1166266799999995,5.978246146,6.152255043,0.20276699273110885,0.10500339132513213
